"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1986663648635535365","Fri Nov 07 05:14:58 +0000 2025","0","Badan Gizi Nasional terus meningkatkan kapasitas petugas SPPG agar pelaksanaan Program Makan Bergizi Gratis (MBG) semakin optimal. ‍‍ Dengan pelatihan dan peningkatan kompetensi petugas gizi di seluruh daerah siap wujudkan pelayanan gizi yang lebih berkualitas! https://t.co/tItc2njYsf","1986663648635535365","https://pbs.twimg.com/media/G5IMDaEbIAIUADw.jpg","","in","","0","0","0","https://x.com/undefined/status/1986663648635535365","1719445740848566272",
"1986663597699973548","Fri Nov 07 05:14:46 +0000 2025","0","Gizi bukan sekadar makan gratis tapi investasi jangka panjang bagi masa depan anak-anak Indonesia. Program Makan Bergizi Gratis (MBG) terus menunjukkan hasil nyata dalam menurunkan angka stunting dan membentuk generasi sehat cerdas dan kuat! https://t.co/CX43bmbSPW","1986663597699973548","https://pbs.twimg.com/media/G5IMAlBa0AANb_u.jpg","","in","","0","0","0","https://x.com/undefined/status/1986663597699973548","1719445740848566272",
"1986663404439031893","Fri Nov 07 05:14:00 +0000 2025","2","Badan Gizi Nasional (BGN) akan memverifikasi secara ketat 8.471 calon Satuan Pelayanan Pemenuhan Gizi (SPPG) program Makan Bergizi Gratis (MBG). Baca di sini: https://t.co/YGjbOiKaYm ~TA #MakanBergiziGratis #DapurMBG #SPPG https://t.co/4IqLlCWDQn","1986663404439031893","https://pbs.twimg.com/media/G5IL1SnbIAEhF97.jpg","","in","","1","1","0","https://x.com/undefined/status/1986663404439031893","23343960",
"1986662319351603471","Fri Nov 07 05:09:41 +0000 2025","0","Program Makan Bergizi Gratis (MBG) bukan cuma tentang makan gratis tapi investasi jangka panjang buat masa depan anak-anak Indonesia Angka stunting mulai turun pola makan sehat mulai terbentuk dan generasi kuat mulai tumbuh dari meja makan sekolah! https://t.co/w4m0tk1OYm","1986662319351603471","https://pbs.twimg.com/media/G5IK2LGbIAANIcW.jpg","","in","","0","0","0","https://x.com/undefined/status/1986662319351603471","1819415562109476864",
"1986662308035330496","Fri Nov 07 05:09:39 +0000 2025","0","Fakta : Anak-Anak Cukup Gizi Punya Prestasi Akademik Lebih Baik. Makan Bergizi Gratis Bukan Beban Tapi Solusi Untuk Masa Depan Indonesia #MBG #fyp https://t.co/OPDTnvhtsx","1986662308035330496","https://pbs.twimg.com/media/G5IK1T-bIAUQIE1.jpg","","in","","0","0","0","https://x.com/undefined/status/1986662308035330496","1396752346860818433",
"1986662272824197616","Fri Nov 07 05:09:30 +0000 2025","0","Fakta : Anak-Anak Cukup Gizi Punya Prestasi Akademik Lebih Baik. Makan Bergizi Gratis Bukan Beban Tapi Solusi Untuk Masa Depan Indonesia #MBG #fyp https://t.co/Lf3drHTBWX","1986662272824197616","https://pbs.twimg.com/media/G5IKzQDbIAIxtwE.jpg","","in","","0","0","0","https://x.com/undefined/status/1986662272824197616","1586638869327331330",
"1986662137377530121","Fri Nov 07 05:08:58 +0000 2025","0","Dengan Makan Bergizi Gratis Setiap Siswa Memiliki Peluang Lebih Besar Untuk Belajar Berinovasi dan Berkontribusi Dalam Lingkungan Yang Mendukung Pertumbuhan dan Kesuksesan Mereka #MBG #fyp https://t.co/3E4PpT1mlH","1986662137377530121","https://pbs.twimg.com/media/G5IKrdhaoAAPMzk.jpg","","in","","0","0","0","https://x.com/undefined/status/1986662137377530121","1396752346860818433",
"1986662050538697038","Fri Nov 07 05:08:37 +0000 2025","0","Dengan Makan Bergizi Gratis Setiap Siswa Memiliki Peluang Lebih Besar Untuk Belajar Berinovasi dan Berkontribusi Dalam Lingkungan Yang Mendukung Pertumbuhan dan Kesuksesan Mereka #MBG #fyp https://t.co/rV4gAiyRAV","1986662050538697038","https://pbs.twimg.com/media/G5IKmSzbIAIxVII.jpg","","in","","0","0","0","https://x.com/undefined/status/1986662050538697038","1586638869327331330",
"1986661961158041697","Fri Nov 07 05:08:16 +0000 2025","0","Program Makan Bergizi Gratis Tidak Hanya Fokus Pada Pemenuhan Gizi Namun Juga Memperkuat Ketahanan Pangan dan Mendorong Pertumbuhan Ekonomi Lokal #MBG #fyp https://t.co/VrWmWuiDAl","1986661961158041697","https://pbs.twimg.com/media/G5IKhRUbIAAQ_JN.jpg","","in","","0","0","0","https://x.com/undefined/status/1986661961158041697","1396752346860818433",
"1986661900625846442","Fri Nov 07 05:08:02 +0000 2025","0","Program Makan Bergizi Gratis Tidak Hanya Fokus Pada Pemenuhan Gizi Namun Juga Memperkuat Ketahanan Pangan dan Mendorong Pertumbuhan Ekonomi Lokal #MBG #fyp https://t.co/7l19zLNndQ","1986661900625846442","https://pbs.twimg.com/media/G5IKdt_bIAA68lJ.jpg","","in","","0","0","0","https://x.com/undefined/status/1986661900625846442","1586638869327331330",
"1986661758535409975","Fri Nov 07 05:07:28 +0000 2025","0","Manfaat Program Makan Bergizi Gratis Tidak Hanya Dalam Rangka Pemenuhan Gizi Anak Bangsa Namun Juga Mendorong Ketahanan Pangan dan Ekonomi Lokal #MBG #fyp https://t.co/wPgofpPNto","1986661758535409975","https://pbs.twimg.com/media/G5IKVakbIAUEwId.jpg","","in","","0","0","0","https://x.com/undefined/status/1986661758535409975","1586638869327331330",
"1986661625697607705","Fri Nov 07 05:06:56 +0000 2025","0","Manfaat Program Makan Bergizi Gratis Tidak Hanya Dalam Rangka Pemenuhan Gizi Anak Bangsa Namun Juga Mendorong Ketahanan Pangan dan Ekonomi Lokal #MBG #fyp https://t.co/kkKa4oCUoS","1986661625697607705","https://pbs.twimg.com/media/G5IKNwRakAAHoSn.jpg","","in","","0","0","0","https://x.com/undefined/status/1986661625697607705","1396752346860818433",
"1986661520315695523","Fri Nov 07 05:06:31 +0000 2025","0","Melalui Program Makan Bergizi Gratis Bahan Pangan Akan Disuplai Dari Lingkungan Sekitar Termasuk BUMdes Koperasi Hingga Petani dan Peternak Setempat #MBG #fyp https://t.co/q84IsDHScF","1986661520315695523","https://pbs.twimg.com/media/G5IKHL1bsAA-_PG.jpg","","in","","0","0","0","https://x.com/undefined/status/1986661520315695523","1586638869327331330",
"1986661483158417510","Fri Nov 07 05:06:22 +0000 2025","0","Melalui Program Makan Bergizi Gratis Bahan Pangan Akan Disuplai Dari Lingkungan Sekitar Termasuk BUMdes Koperasi Hingga Petani dan Peternak Setempat #MBG #fyp https://t.co/YKYMxBR2Z8","1986661483158417510","https://pbs.twimg.com/media/G5IKDKqbIAAUjVO.jpg","","in","","0","0","0","https://x.com/undefined/status/1986661483158417510","1396752346860818433",
"1986661186159677776","Fri Nov 07 05:05:11 +0000 2025","0","Peningkatan kapasitas petugas SPPG jadi kunci sukses pelaksanaan Program Makan Bergizi Gratis (MBG). Dengan pembekalan dari Badan Gizi Nasional (BGN) para petugas makin siap memastikan setiap anak Indonesia mendapat asupan bergizi dan pelayanan terbaik. https://t.co/qubwBjZvm0","1986661186159677776","https://pbs.twimg.com/media/G5IJ0KLbkAAdQXC.jpg","","in","","0","0","0","https://x.com/undefined/status/1986661186159677776","1819411683405873152",
"1986660700325093445","Fri Nov 07 05:03:15 +0000 2025","0","Badan Gizi Nasional (BGN) terus memperkuat kapasitas petugas SPPG agar pelaksanaan Program Makan Bergizi Gratis (MBG) makin efektif dan aman. Pelatihan ini memastikan setiap anak menerima asupan gizi terbaik dengan standar keamanan pangan yang tinggi. ‍‍ https://t.co/URGvtDXTYo","1986660700325093445","https://pbs.twimg.com/media/G5IJX6qawAA43IP.jpg","","in","","0","0","0","https://x.com/undefined/status/1986660700325093445","1914324331343339520",
"1986660609111535809","Fri Nov 07 05:02:54 +0000 2025","0","Program Makan Bergizi Gratis (MBG) bukan sekadar makan gratis tapi investasi jangka panjang untuk menurunkan angka stunting dan membentuk generasi Indonesia yang sehat dan kuat. Data menunjukkan hasil nyata bukti bahwa intervensi gizi memberi dampak besar bagi masa depan https://t.co/mYmLW5hZf9","1986660609111535809","https://pbs.twimg.com/media/G5IJSn6bsAABISo.jpg","","in","","0","0","0","https://x.com/undefined/status/1986660609111535809","1914324331343339520",
"1986660471202849068","Fri Nov 07 05:02:21 +0000 2025","0","Kukira hoaks ternyata https://t.co/fBKTiGBMM5","1986660471202849068","","","in","","0","1","0","https://x.com/undefined/status/1986660471202849068","823095761067851777",
"1986659530059751903","Fri Nov 07 04:58:36 +0000 2025","0","Saya percaya bahwa program makan bergizi gratis ini meningkatkan fungsi kognitif otak generasi emas Indonesia karena berpikir kritis itu membutuhkan tenaga yang cukup besar sehingga mereka membutuhkan makanan tambahan di sekolah. MBG adalah investasi jangka panjang. Indeed https://t.co/elfCFBCoIH","1986659530059751903","https://pbs.twimg.com/media/G5IIUIubIAMwnW3.jpg","","in","","0","0","1","https://x.com/undefined/status/1986659530059751903","1162909593338388481",
"1986659266091163836","Fri Nov 07 04:57:34 +0000 2025","1","Badan Gizi Nasional (BGN) terus meningkatkan kapasitas petugas SPPG di Jawa Timur agar Program Makan Bergizi Gratis (MBG) berjalan lebih maksimal. Pelatihan ini penting untuk meningkatkan pemahaman tentang kebijakan dan mekanisme teknis pelaksanaan MBG. https://t.co/W35syqxuhW","1986659266091163836","https://pbs.twimg.com/media/G5IIEVjbEAAP5os.jpg","","in","","0","0","1","https://x.com/undefined/status/1986659266091163836","1904888680696995841",
"1986657872860881364","Fri Nov 07 04:52:01 +0000 2025","0","Eksploitasi Pekerja Dapur MBG (terutama perempuan) https://t.co/NM6ndI7Nxy","1986657872860881364","","","in","","0","2","0","https://x.com/undefined/status/1986657872860881364","1340668136144551937",
"1986657390226481415","Fri Nov 07 04:50:06 +0000 2025","0","Program Makan Bergizi Gratis (MBG) bukan sekadar makan gratis tapi investasi jangka panjang untuk masa depan anak-anak Indonesia yang sehat dan bebas stunting. https://t.co/2eJFTno6IN","1986657390226481415","https://pbs.twimg.com/media/G5IGXiKbwAAS-Gx.jpg","","in","","0","0","0","https://x.com/undefined/status/1986657390226481415","1932816197311213574",
"1986656997434069136","Fri Nov 07 04:48:33 +0000 2025","0","Badan Gizi Nasional bersama Badan Pusat Statistik resmi melakukan kerja sama untuk mengukur dampak Makan Bergizi Gratis terhadap pertumbuhan ekonomi nasional. #BGN #BPS #MBG","1986656997434069136","","","in","","0","0","0","https://x.com/undefined/status/1986656997434069136","1944987877009711104",
"1986602401017864493","Fri Nov 07 04:27:41 +0000 2025","8","@yaniarsim Seperti makan bergizi gratis tapi pakai uang rakyat","1986651747214082231","","yaniarsim","in","","0","1","0","https://x.com/undefined/status/1986651747214082231","1274620534056038400",
"1986651494578556976","Fri Nov 07 04:26:41 +0000 2025","0","Monitoring Rantai Pasok dan Produksi Ternak Mendukung Program Makan Bergizi Gratis. #MantapBerkebun #MandiriTernak #DisbunnakKalbae #PPIDDisbunnakKalbar https://t.co/XFFGTVhyT0","1986651494578556976","https://pbs.twimg.com/media/G5IBAPObIAEBLa6.jpg","","in","","0","0","0","https://x.com/undefined/status/1986651494578556976","1818907417562025984",
"1986651402308100203","Fri Nov 07 04:26:19 +0000 2025","0","Kunci sukses Program Makan Bergizi Gratis (MBG) ada pada SDM yang terlatih. Karena itu Badan Gizi Nasional (BGN) terus tingkatkan kapasitas petugas SPPG agar setiap piring bergizi tersaji dengan standar terbaik. https://t.co/kYPpmGt5Cm","1986651402308100203","https://pbs.twimg.com/media/G5IA6sRacAAhStY.jpg","","in","","0","0","0","https://x.com/undefined/status/1986651402308100203","1634855507759628288",
"1986650549018857758","Fri Nov 07 04:22:55 +0000 2025","15","Pemerintah terus berusaha meningkatkan capaian program Makan Bergizi Gratis dengan target 82 9 juta penerima pada tahun 2025. #MBG #DukungMBG https://t.co/5yOahYcMnk","1986650549018857758","https://pbs.twimg.com/media/G5IAFW-a0AA9_YE.jpg","","in","","0","0","1","https://x.com/undefined/status/1986650549018857758","1556552401993101314",
"1986649828600987790","Fri Nov 07 04:20:03 +0000 2025","0","Gizi adalah investasi jangka panjang bukan sekadar makan gratis! Program Makan Bergizi Gratis (MBG) hadir untuk menciptakan generasi Indonesia yang sehat cerdas dan kuat dari sekarang hingga masa depan. https://t.co/MPOY32oZ0y","1986649828600987790","https://pbs.twimg.com/media/G5H_epWbIAArr6h.jpg","","in","","0","0","0","https://x.com/undefined/status/1986649828600987790","537980611",
"1986649626091642950","Fri Nov 07 04:19:15 +0000 2025","0","Langkah Badan Gizi Nasional (BGN) patut diapresiasi Dengan peningkatan kapasitas petugas SPPG Program Makan Bergizi Gratis (MBG) makin siap berjalan optimal. Petugas lebih sigap anak-anak lebih sehat bangsa lebih kuat. 🇮🇩 #BadanGiziNasional #ProgramMBG https://t.co/gwFX70e2hA","1986649626091642950","https://pbs.twimg.com/media/G5H_THWawAA4TRq.jpg","","in","","0","0","0","https://x.com/undefined/status/1986649626091642950","1934840416685445123",
"1986649234549186954","Fri Nov 07 04:17:42 +0000 2025","0","Program Makan Bergizi Gratis (MBG) bukan sekadar memberi makan tapi membangun generasi kuat sehat dan cerdas Data terbaru menunjukkan penurunan signifikan angka stunting bukti nyata bahwa intervensi gizi berjalan efektif! https://t.co/Ao92K10Pjw","1986649234549186954","https://pbs.twimg.com/media/G5H-82fbIAAWeIV.jpg","","in","","0","0","0","https://x.com/undefined/status/1986649234549186954","3948859943",
"1986649195907064241","Fri Nov 07 04:17:33 +0000 2025","0","Badan Gizi Nasional terus meningkatkan kapasitas petugas SPPG agar pelaksanaan Program Makan Bergizi Gratis (MBG) berjalan makin optimal. Karena keberhasilan gizi anak Indonesia dimulai dari tangan-tangan terlatih yang penuh dedikasi. 🇮🇩 https://t.co/US1QzyuWPy","1986649195907064241","https://pbs.twimg.com/media/G5H-5oRboAA7fcj.jpg","","in","","0","0","0","https://x.com/undefined/status/1986649195907064241","537980611",
"1986648128490250354","Fri Nov 07 04:13:18 +0000 2025","0","Program Makan Bergizi Gratis (MBG) bukan sekadar memberi makan tapi membangun masa depan anak-anak Indonesia yang lebih sehat cerdas dan kuat. https://t.co/5SAVCxaXEx","1986648128490250354","https://pbs.twimg.com/media/G5H97NFbIAIn9rL.jpg","","in","","0","0","0","https://x.com/undefined/status/1986648128490250354","539798296",
"1986648081115529690","Fri Nov 07 04:13:07 +0000 2025","0","MBG hadir untuk menyerap ratusan ribu tenaga kerja di seluruh Indonesia! Program makan bergizi gratis ini membuka peluang bagi masyarakat. Ahli gizi akuntan hingga koki bersertifikat dibutuhkan. Pelatihan juga akan diberikan untuk petugas dapur SPPG. https://t.co/f7RHrIC1Rb","1986648081115529690","https://pbs.twimg.com/media/G5H95FPbIAAhM9g.jpg","","in","","0","0","0","https://x.com/undefined/status/1986648081115529690","3046442101",
"1986648000652059008","Fri Nov 07 04:12:48 +0000 2025","0","Peran Aktif Babinsa Kormil 0901-01/Samarinda Ulu Dalam Membantu Penyaluran Makan Bergizi Gratis https://t.co/NUqcA0TfgY","1986648000652059008","https://pbs.twimg.com/media/G5H90ajbIAEZsTz.jpg","","in","","0","0","0","https://x.com/undefined/status/1986648000652059008","996779238635155456",
"1986647580479279151","Fri Nov 07 04:11:07 +0000 2025","0","Program Makan Bergizi Gratis bukan sekadar makan tapi langkah nyata melawan stunting dan mencetak generasi hebat Gizi Untuk Bangsa https://t.co/dcLW4TDi9X","1986647580479279151","https://pbs.twimg.com/media/G5H9aUmboAE73SU.jpg","","in","","0","0","0","https://x.com/undefined/status/1986647580479279151","1938204663129735168",
"1986647571125969174","Fri Nov 07 04:11:05 +0000 2025","0","Program Makan Bergizi Gratis (MBG) BGN serap Ratusan Ribu Tenaga Kerja! ‍ Investasi gizi sekaligus ciptakan lapangan kerja. https://t.co/ewMj633SuT","1986647571125969174","https://pbs.twimg.com/media/G5H9cBkbAAAw5m0.jpg","","in","","0","0","0","https://x.com/undefined/status/1986647571125969174","1710566651731800064",
"1986647405803294940","Fri Nov 07 04:10:26 +0000 2025","0","Badan Gizi Nasional (BGN) tingkatkan kapasitas petugas SPPG di Jawa Timur demi maksimalkan Program Makan Bergizi Gratis (MBG). Langkah ini untuk atasi kendala pelaksanaan MBG sekaligus wadah tingkatkan pemahaman petugas terkait kebijakan dan teknis pelaksanaan. _ https://t.co/lBdiI9sXpl","1986647405803294940","https://pbs.twimg.com/media/G5H9SYIbIAYOQAd.jpg","","in","","0","0","0","https://x.com/undefined/status/1986647405803294940","1399321722243870721",
"1986647327461998737","Fri Nov 07 04:10:07 +0000 2025","0","Badan Gizi Nasional terus tingkatkan kualitas petugas SPPG agar Program Makan Bergizi Gratis (MBG) berjalan semakin optimal https://t.co/Af38WhQvXX","1986647327461998737","https://pbs.twimg.com/media/G5H9NNfbIAACGIG.jpg","","in","","0","0","0","https://x.com/undefined/status/1986647327461998737","298363951",
"1986647312253501752","Fri Nov 07 04:10:04 +0000 2025","1","Program Makan Bergizi Gratis (MBG) dari Badan Gizi Nasional (BGN) diklaim serap ratusan ribu tenaga kerja di Indonesia. Program ini sejalan dg Satuan Pelayanan Pemenuhan Gizi (SPPG) untuk ciptakan lapangan pekerjaan terutama di dapur meski beberapa posisi butuh sertifikasi. _ https://t.co/WifLLnHGDn","1986647312253501752","https://pbs.twimg.com/media/G5H9M8WaUAAAtSW.jpg","","in","","0","0","0","https://x.com/undefined/status/1986647312253501752","1399321722243870721",
